product,date,value,chain
Oikos Caramelo,2020-01-01,0,LIDL
Oikos Caramelo,2020-01-01,0,Mercadona
Oikos Caramelo,2020-01-01,0,Carrefour
Oikos Caramelo,2020-01-01,0,Aldi
Oikos Avellana,2020-01-01,1063,LIDL
Oikos Avellana,2020-01-01,787,Mercadona
Oikos Avellana,2020-01-01,794,Carrefour
Oikos Avellana,2020-01-01,377,Aldi
4 Sabores,2020-01-01,1078,LIDL
4 Sabores,2020-01-01,689,Mercadona
4 Sabores,2020-01-01,1154,Carrefour
4 Sabores,2020-01-01,385,Aldi
Botella 500 ml,2020-01-01,1374,LIDL
Botella 500 ml,2020-01-01,626,Mercadona
Botella 500 ml,2020-01-01,1072,Carrefour
Botella 500 ml,2020-01-01,412,Aldi
Botella 1500ml,2020-01-01,1134,LIDL
Botella 1500ml,2020-01-01,800,Mercadona
Botella 1500ml,2020-01-01,938,Carrefour
Botella 1500ml,2020-01-01,368,Aldi
Oikos Caramelo,2020-01-02,0,LIDL
Oikos Caramelo,2020-01-02,0,Mercadona
Oikos Caramelo,2020-01-02,0,Carrefour
Oikos Caramelo,2020-01-02,0,Aldi
Oikos Avellana,2020-01-02,1099,LIDL
Oikos Avellana,2020-01-02,534,Mercadona
Oikos Avellana,2020-01-02,889,Carrefour
Oikos Avellana,2020-01-02,394,Aldi
4 Sabores,2020-01-02,1122,LIDL
4 Sabores,2020-01-02,655,Mercadona
4 Sabores,2020-01-02,857,Carrefour
4 Sabores,2020-01-02,462,Aldi
Botella 500 ml,2020-01-02,1178,LIDL
Botella 500 ml,2020-01-02,655,Mercadona
Botella 500 ml,2020-01-02,1012,Carrefour
Botella 500 ml,2020-01-02,441,Aldi
Botella 1500ml,2020-01-02,1444,LIDL
Botella 1500ml,2020-01-02,681,Mercadona
Botella 1500ml,2020-01-02,960,Carrefour
Botella 1500ml,2020-01-02,370,Aldi
Oikos Caramelo,2020-01-03,0,LIDL
Oikos Caramelo,2020-01-03,0,Mercadona
Oikos Caramelo,2020-01-03,0,Carrefour
Oikos Caramelo,2020-01-03,0,Aldi
Oikos Avellana,2020-01-03,1194,LIDL
Oikos Avellana,2020-01-03,758,Mercadona
Oikos Avellana,2020-01-03,962,Carrefour
Oikos Avellana,2020-01-03,438,Aldi
4 Sabores,2020-01-03,1246,LIDL
4 Sabores,2020-01-03,660,Mercadona
4 Sabores,2020-01-03,1092,Carrefour
4 Sabores,2020-01-03,382,Aldi
Botella 500 ml,2020-01-03,1201,LIDL
Botella 500 ml,2020-01-03,838,Mercadona
Botella 500 ml,2020-01-03,897,Carrefour
Botella 500 ml,2020-01-03,331,Aldi
Botella 1500ml,2020-01-03,1308,LIDL
Botella 1500ml,2020-01-03,628,Mercadona
Botella 1500ml,2020-01-03,878,Carrefour
Botella 1500ml,2020-01-03,383,Aldi
Oikos Caramelo,2020-01-04,0,LIDL
Oikos Caramelo,2020-01-04,0,Mercadona
Oikos Caramelo,2020-01-04,0,Carrefour
Oikos Caramelo,2020-01-04,0,Aldi
Oikos Avellana,2020-01-04,1275,LIDL
Oikos Avellana,2020-01-04,709,Mercadona
Oikos Avellana,2020-01-04,937,Carrefour
Oikos Avellana,2020-01-04,350,Aldi
4 Sabores,2020-01-04,1162,LIDL
4 Sabores,2020-01-04,669,Mercadona
4 Sabores,2020-01-04,1013,Carrefour
4 Sabores,2020-01-04,365,Aldi
Botella 500 ml,2020-01-04,1363,LIDL
Botella 500 ml,2020-01-04,710,Mercadona
Botella 500 ml,2020-01-04,995,Carrefour
Botella 500 ml,2020-01-04,360,Aldi
Botella 1500ml,2020-01-04,1410,LIDL
Botella 1500ml,2020-01-04,711,Mercadona
Botella 1500ml,2020-01-04,626,Carrefour
Botella 1500ml,2020-01-04,384,Aldi
Oikos Caramelo,2020-01-05,0,LIDL
Oikos Caramelo,2020-01-05,0,Mercadona
Oikos Caramelo,2020-01-05,0,Carrefour
Oikos Caramelo,2020-01-05,0,Aldi
Oikos Avellana,2020-01-05,1161,LIDL
Oikos Avellana,2020-01-05,667,Mercadona
Oikos Avellana,2020-01-05,964,Carrefour
Oikos Avellana,2020-01-05,424,Aldi
4 Sabores,2020-01-05,1021,LIDL
4 Sabores,2020-01-05,634,Mercadona
4 Sabores,2020-01-05,1010,Carrefour
4 Sabores,2020-01-05,393,Aldi
Botella 500 ml,2020-01-05,1101,LIDL
Botella 500 ml,2020-01-05,795,Mercadona
Botella 500 ml,2020-01-05,969,Carrefour
Botella 500 ml,2020-01-05,385,Aldi
Botella 1500ml,2020-01-05,1107,LIDL
Botella 1500ml,2020-01-05,712,Mercadona
Botella 1500ml,2020-01-05,706,Carrefour
Botella 1500ml,2020-01-05,365,Aldi
Oikos Caramelo,2020-01-06,0,LIDL
Oikos Caramelo,2020-01-06,0,Mercadona
Oikos Caramelo,2020-01-06,0,Carrefour
Oikos Caramelo,2020-01-06,0,Aldi
Oikos Avellana,2020-01-06,1413,LIDL
Oikos Avellana,2020-01-06,494,Mercadona
Oikos Avellana,2020-01-06,1049,Carrefour
Oikos Avellana,2020-01-06,283,Aldi
4 Sabores,2020-01-06,1039,LIDL
4 Sabores,2020-01-06,786,Mercadona
4 Sabores,2020-01-06,1126,Carrefour
4 Sabores,2020-01-06,436,Aldi
Botella 500 ml,2020-01-06,1206,LIDL
Botella 500 ml,2020-01-06,585,Mercadona
Botella 500 ml,2020-01-06,843,Carrefour
Botella 500 ml,2020-01-06,430,Aldi
Botella 1500ml,2020-01-06,1108,LIDL
Botella 1500ml,2020-01-06,735,Mercadona
Botella 1500ml,2020-01-06,1031,Carrefour
Botella 1500ml,2020-01-06,396,Aldi
Oikos Caramelo,2020-01-07,0,LIDL
Oikos Caramelo,2020-01-07,0,Mercadona
Oikos Caramelo,2020-01-07,0,Carrefour
Oikos Caramelo,2020-01-07,0,Aldi
Oikos Avellana,2020-01-07,1186,LIDL
Oikos Avellana,2020-01-07,599,Mercadona
Oikos Avellana,2020-01-07,1063,Carrefour
Oikos Avellana,2020-01-07,355,Aldi
4 Sabores,2020-01-07,1026,LIDL
4 Sabores,2020-01-07,662,Mercadona
4 Sabores,2020-01-07,1061,Carrefour
4 Sabores,2020-01-07,416,Aldi
Botella 500 ml,2020-01-07,1125,LIDL
Botella 500 ml,2020-01-07,643,Mercadona
Botella 500 ml,2020-01-07,1132,Carrefour
Botella 500 ml,2020-01-07,385,Aldi
Botella 1500ml,2020-01-07,1040,LIDL
Botella 1500ml,2020-01-07,640,Mercadona
Botella 1500ml,2020-01-07,914,Carrefour
Botella 1500ml,2020-01-07,389,Aldi
Oikos Caramelo,2020-01-08,0,LIDL
Oikos Caramelo,2020-01-08,0,Mercadona
Oikos Caramelo,2020-01-08,0,Carrefour
Oikos Caramelo,2020-01-08,0,Aldi
Oikos Avellana,2020-01-08,1064,LIDL
Oikos Avellana,2020-01-08,876,Mercadona
Oikos Avellana,2020-01-08,866,Carrefour
Oikos Avellana,2020-01-08,455,Aldi
4 Sabores,2020-01-08,1311,LIDL
4 Sabores,2020-01-08,720,Mercadona
4 Sabores,2020-01-08,1051,Carrefour
4 Sabores,2020-01-08,347,Aldi
Botella 500 ml,2020-01-08,1065,LIDL
Botella 500 ml,2020-01-08,718,Mercadona
Botella 500 ml,2020-01-08,1151,Carrefour
Botella 500 ml,2020-01-08,382,Aldi
Botella 1500ml,2020-01-08,1221,LIDL
Botella 1500ml,2020-01-08,721,Mercadona
Botella 1500ml,2020-01-08,1017,Carrefour
Botella 1500ml,2020-01-08,440,Aldi
Oikos Caramelo,2020-01-09,0,LIDL
Oikos Caramelo,2020-01-09,0,Mercadona
Oikos Caramelo,2020-01-09,0,Carrefour
Oikos Caramelo,2020-01-09,0,Aldi
Oikos Avellana,2020-01-09,1132,LIDL
Oikos Avellana,2020-01-09,778,Mercadona
Oikos Avellana,2020-01-09,1237,Carrefour
Oikos Avellana,2020-01-09,357,Aldi
4 Sabores,2020-01-09,1191,LIDL
4 Sabores,2020-01-09,572,Mercadona
4 Sabores,2020-01-09,843,Carrefour
4 Sabores,2020-01-09,394,Aldi
Botella 500 ml,2020-01-09,1296,LIDL
Botella 500 ml,2020-01-09,767,Mercadona
Botella 500 ml,2020-01-09,939,Carrefour
Botella 500 ml,2020-01-09,387,Aldi
Botella 1500ml,2020-01-09,1536,LIDL
Botella 1500ml,2020-01-09,801,Mercadona
Botella 1500ml,2020-01-09,1007,Carrefour
Botella 1500ml,2020-01-09,369,Aldi
Oikos Caramelo,2020-01-10,0,LIDL
Oikos Caramelo,2020-01-10,0,Mercadona
Oikos Caramelo,2020-01-10,0,Carrefour
Oikos Caramelo,2020-01-10,0,Aldi
Oikos Avellana,2020-01-10,1302,LIDL
Oikos Avellana,2020-01-10,725,Mercadona
Oikos Avellana,2020-01-10,1120,Carrefour
Oikos Avellana,2020-01-10,417,Aldi
4 Sabores,2020-01-10,1412,LIDL
4 Sabores,2020-01-10,663,Mercadona
4 Sabores,2020-01-10,1075,Carrefour
4 Sabores,2020-01-10,418,Aldi
Botella 500 ml,2020-01-10,1230,LIDL
Botella 500 ml,2020-01-10,729,Mercadona
Botella 500 ml,2020-01-10,992,Carrefour
Botella 500 ml,2020-01-10,394,Aldi
Botella 1500ml,2020-01-10,1230,LIDL
Botella 1500ml,2020-01-10,608,Mercadona
Botella 1500ml,2020-01-10,961,Carrefour
Botella 1500ml,2020-01-10,337,Aldi
Oikos Caramelo,2020-01-11,0,LIDL
Oikos Caramelo,2020-01-11,0,Mercadona
Oikos Caramelo,2020-01-11,0,Carrefour
Oikos Caramelo,2020-01-11,0,Aldi
Oikos Avellana,2020-01-11,1017,LIDL
Oikos Avellana,2020-01-11,763,Mercadona
Oikos Avellana,2020-01-11,845,Carrefour
Oikos Avellana,2020-01-11,382,Aldi
4 Sabores,2020-01-11,1012,LIDL
4 Sabores,2020-01-11,763,Mercadona
4 Sabores,2020-01-11,1052,Carrefour
4 Sabores,2020-01-11,393,Aldi
Botella 500 ml,2020-01-11,920,LIDL
Botella 500 ml,2020-01-11,676,Mercadona
Botella 500 ml,2020-01-11,1006,Carrefour
Botella 500 ml,2020-01-11,426,Aldi
Botella 1500ml,2020-01-11,1132,LIDL
Botella 1500ml,2020-01-11,835,Mercadona
Botella 1500ml,2020-01-11,1008,Carrefour
Botella 1500ml,2020-01-11,405,Aldi
Oikos Caramelo,2020-01-12,0,LIDL
Oikos Caramelo,2020-01-12,0,Mercadona
Oikos Caramelo,2020-01-12,0,Carrefour
Oikos Caramelo,2020-01-12,0,Aldi
Oikos Avellana,2020-01-12,1286,LIDL
Oikos Avellana,2020-01-12,789,Mercadona
Oikos Avellana,2020-01-12,1108,Carrefour
Oikos Avellana,2020-01-12,370,Aldi
4 Sabores,2020-01-12,1449,LIDL
4 Sabores,2020-01-12,697,Mercadona
4 Sabores,2020-01-12,1112,Carrefour
4 Sabores,2020-01-12,389,Aldi
Botella 500 ml,2020-01-12,1191,LIDL
Botella 500 ml,2020-01-12,750,Mercadona
Botella 500 ml,2020-01-12,923,Carrefour
Botella 500 ml,2020-01-12,347,Aldi
Botella 1500ml,2020-01-12,963,LIDL
Botella 1500ml,2020-01-12,694,Mercadona
Botella 1500ml,2020-01-12,990,Carrefour
Botella 1500ml,2020-01-12,412,Aldi
Oikos Caramelo,2020-01-13,0,LIDL
Oikos Caramelo,2020-01-13,0,Mercadona
Oikos Caramelo,2020-01-13,0,Carrefour
Oikos Caramelo,2020-01-13,0,Aldi
Oikos Avellana,2020-01-13,1215,LIDL
Oikos Avellana,2020-01-13,691,Mercadona
Oikos Avellana,2020-01-13,1072,Carrefour
Oikos Avellana,2020-01-13,295,Aldi
4 Sabores,2020-01-13,1335,LIDL
4 Sabores,2020-01-13,732,Mercadona
4 Sabores,2020-01-13,935,Carrefour
4 Sabores,2020-01-13,404,Aldi
Botella 500 ml,2020-01-13,1126,LIDL
Botella 500 ml,2020-01-13,749,Mercadona
Botella 500 ml,2020-01-13,752,Carrefour
Botella 500 ml,2020-01-13,460,Aldi
Botella 1500ml,2020-01-13,1172,LIDL
Botella 1500ml,2020-01-13,798,Mercadona
Botella 1500ml,2020-01-13,884,Carrefour
Botella 1500ml,2020-01-13,412,Aldi
Oikos Caramelo,2020-01-14,0,LIDL
Oikos Caramelo,2020-01-14,0,Mercadona
Oikos Caramelo,2020-01-14,0,Carrefour
Oikos Caramelo,2020-01-14,0,Aldi
Oikos Avellana,2020-01-14,1076,LIDL
Oikos Avellana,2020-01-14,755,Mercadona
Oikos Avellana,2020-01-14,1000,Carrefour
Oikos Avellana,2020-01-14,395,Aldi
4 Sabores,2020-01-14,1208,LIDL
4 Sabores,2020-01-14,634,Mercadona
4 Sabores,2020-01-14,1127,Carrefour
4 Sabores,2020-01-14,413,Aldi
Botella 500 ml,2020-01-14,1141,LIDL
Botella 500 ml,2020-01-14,679,Mercadona
Botella 500 ml,2020-01-14,953,Carrefour
Botella 500 ml,2020-01-14,388,Aldi
Botella 1500ml,2020-01-14,1195,LIDL
Botella 1500ml,2020-01-14,724,Mercadona
Botella 1500ml,2020-01-14,1009,Carrefour
Botella 1500ml,2020-01-14,411,Aldi
Oikos Caramelo,2020-01-15,0,LIDL
Oikos Caramelo,2020-01-15,0,Mercadona
Oikos Caramelo,2020-01-15,0,Carrefour
Oikos Caramelo,2020-01-15,0,Aldi
Oikos Avellana,2020-01-15,1196,LIDL
Oikos Avellana,2020-01-15,730,Mercadona
Oikos Avellana,2020-01-15,966,Carrefour
Oikos Avellana,2020-01-15,389,Aldi
4 Sabores,2020-01-15,1125,LIDL
4 Sabores,2020-01-15,774,Mercadona
4 Sabores,2020-01-15,833,Carrefour
4 Sabores,2020-01-15,383,Aldi
Botella 500 ml,2020-01-15,1292,LIDL
Botella 500 ml,2020-01-15,703,Mercadona
Botella 500 ml,2020-01-15,1032,Carrefour
Botella 500 ml,2020-01-15,405,Aldi
Botella 1500ml,2020-01-15,1362,LIDL
Botella 1500ml,2020-01-15,587,Mercadona
Botella 1500ml,2020-01-15,750,Carrefour
Botella 1500ml,2020-01-15,369,Aldi
Oikos Caramelo,2020-01-16,0,LIDL
Oikos Caramelo,2020-01-16,0,Mercadona
Oikos Caramelo,2020-01-16,0,Carrefour
Oikos Caramelo,2020-01-16,0,Aldi
Oikos Avellana,2020-01-16,1218,LIDL
Oikos Avellana,2020-01-16,725,Mercadona
Oikos Avellana,2020-01-16,1013,Carrefour
Oikos Avellana,2020-01-16,430,Aldi
4 Sabores,2020-01-16,1051,LIDL
4 Sabores,2020-01-16,775,Mercadona
4 Sabores,2020-01-16,1069,Carrefour
4 Sabores,2020-01-16,414,Aldi
Botella 500 ml,2020-01-16,962,LIDL
Botella 500 ml,2020-01-16,697,Mercadona
Botella 500 ml,2020-01-16,1148,Carrefour
Botella 500 ml,2020-01-16,373,Aldi
Botella 1500ml,2020-01-16,1096,LIDL
Botella 1500ml,2020-01-16,643,Mercadona
Botella 1500ml,2020-01-16,986,Carrefour
Botella 1500ml,2020-01-16,394,Aldi
Oikos Caramelo,2020-01-17,0,LIDL
Oikos Caramelo,2020-01-17,0,Mercadona
Oikos Caramelo,2020-01-17,0,Carrefour
Oikos Caramelo,2020-01-17,0,Aldi
Oikos Avellana,2020-01-17,1269,LIDL
Oikos Avellana,2020-01-17,690,Mercadona
Oikos Avellana,2020-01-17,968,Carrefour
Oikos Avellana,2020-01-17,424,Aldi
4 Sabores,2020-01-17,1417,LIDL
4 Sabores,2020-01-17,698,Mercadona
4 Sabores,2020-01-17,1049,Carrefour
4 Sabores,2020-01-17,402,Aldi
Botella 500 ml,2020-01-17,1167,LIDL
Botella 500 ml,2020-01-17,635,Mercadona
Botella 500 ml,2020-01-17,1070,Carrefour
Botella 500 ml,2020-01-17,410,Aldi
Botella 1500ml,2020-01-17,1461,LIDL
Botella 1500ml,2020-01-17,844,Mercadona
Botella 1500ml,2020-01-17,1019,Carrefour
Botella 1500ml,2020-01-17,418,Aldi
Oikos Caramelo,2020-01-18,0,LIDL
Oikos Caramelo,2020-01-18,0,Mercadona
Oikos Caramelo,2020-01-18,0,Carrefour
Oikos Caramelo,2020-01-18,0,Aldi
Oikos Avellana,2020-01-18,993,LIDL
Oikos Avellana,2020-01-18,676,Mercadona
Oikos Avellana,2020-01-18,1108,Carrefour
Oikos Avellana,2020-01-18,348,Aldi
4 Sabores,2020-01-18,1219,LIDL
4 Sabores,2020-01-18,682,Mercadona
4 Sabores,2020-01-18,1122,Carrefour
4 Sabores,2020-01-18,362,Aldi
Botella 500 ml,2020-01-18,1227,LIDL
Botella 500 ml,2020-01-18,622,Mercadona
Botella 500 ml,2020-01-18,916,Carrefour
Botella 500 ml,2020-01-18,382,Aldi
Botella 1500ml,2020-01-18,1405,LIDL
Botella 1500ml,2020-01-18,651,Mercadona
Botella 1500ml,2020-01-18,818,Carrefour
Botella 1500ml,2020-01-18,421,Aldi
Oikos Caramelo,2020-01-19,0,LIDL
Oikos Caramelo,2020-01-19,0,Mercadona
Oikos Caramelo,2020-01-19,0,Carrefour
Oikos Caramelo,2020-01-19,0,Aldi
Oikos Avellana,2020-01-19,962,LIDL
Oikos Avellana,2020-01-19,758,Mercadona
Oikos Avellana,2020-01-19,1086,Carrefour
Oikos Avellana,2020-01-19,385,Aldi
4 Sabores,2020-01-19,1213,LIDL
4 Sabores,2020-01-19,711,Mercadona
4 Sabores,2020-01-19,911,Carrefour
4 Sabores,2020-01-19,472,Aldi
Botella 500 ml,2020-01-19,1094,LIDL
Botella 500 ml,2020-01-19,642,Mercadona
Botella 500 ml,2020-01-19,1086,Carrefour
Botella 500 ml,2020-01-19,372,Aldi
Botella 1500ml,2020-01-19,1191,LIDL
Botella 1500ml,2020-01-19,812,Mercadona
Botella 1500ml,2020-01-19,946,Carrefour
Botella 1500ml,2020-01-19,415,Aldi
Oikos Caramelo,2020-01-20,0,LIDL
Oikos Caramelo,2020-01-20,0,Mercadona
Oikos Caramelo,2020-01-20,0,Carrefour
Oikos Caramelo,2020-01-20,0,Aldi
Oikos Avellana,2020-01-20,1166,LIDL
Oikos Avellana,2020-01-20,889,Mercadona
Oikos Avellana,2020-01-20,927,Carrefour
Oikos Avellana,2020-01-20,401,Aldi
4 Sabores,2020-01-20,1039,LIDL
4 Sabores,2020-01-20,688,Mercadona
4 Sabores,2020-01-20,883,Carrefour
4 Sabores,2020-01-20,396,Aldi
Botella 500 ml,2020-01-20,1296,LIDL
Botella 500 ml,2020-01-20,784,Mercadona
Botella 500 ml,2020-01-20,1057,Carrefour
Botella 500 ml,2020-01-20,402,Aldi
Botella 1500ml,2020-01-20,1173,LIDL
Botella 1500ml,2020-01-20,728,Mercadona
Botella 1500ml,2020-01-20,1004,Carrefour
Botella 1500ml,2020-01-20,423,Aldi
Oikos Caramelo,2020-01-21,0,LIDL
Oikos Caramelo,2020-01-21,0,Mercadona
Oikos Caramelo,2020-01-21,0,Carrefour
Oikos Caramelo,2020-01-21,0,Aldi
Oikos Avellana,2020-01-21,1004,LIDL
Oikos Avellana,2020-01-21,872,Mercadona
Oikos Avellana,2020-01-21,912,Carrefour
Oikos Avellana,2020-01-21,455,Aldi
4 Sabores,2020-01-21,994,LIDL
4 Sabores,2020-01-21,685,Mercadona
4 Sabores,2020-01-21,841,Carrefour
4 Sabores,2020-01-21,349,Aldi
Botella 500 ml,2020-01-21,1353,LIDL
Botella 500 ml,2020-01-21,653,Mercadona
Botella 500 ml,2020-01-21,1156,Carrefour
Botella 500 ml,2020-01-21,315,Aldi
Botella 1500ml,2020-01-21,1136,LIDL
Botella 1500ml,2020-01-21,632,Mercadona
Botella 1500ml,2020-01-21,825,Carrefour
Botella 1500ml,2020-01-21,389,Aldi
Oikos Caramelo,2020-01-22,0,LIDL
Oikos Caramelo,2020-01-22,0,Mercadona
Oikos Caramelo,2020-01-22,0,Carrefour
Oikos Caramelo,2020-01-22,0,Aldi
Oikos Avellana,2020-01-22,1272,LIDL
Oikos Avellana,2020-01-22,663,Mercadona
Oikos Avellana,2020-01-22,942,Carrefour
Oikos Avellana,2020-01-22,401,Aldi
4 Sabores,2020-01-22,1078,LIDL
4 Sabores,2020-01-22,789,Mercadona
4 Sabores,2020-01-22,1022,Carrefour
4 Sabores,2020-01-22,401,Aldi
Botella 500 ml,2020-01-22,1082,LIDL
Botella 500 ml,2020-01-22,722,Mercadona
Botella 500 ml,2020-01-22,848,Carrefour
Botella 500 ml,2020-01-22,478,Aldi
Botella 1500ml,2020-01-22,1146,LIDL
Botella 1500ml,2020-01-22,707,Mercadona
Botella 1500ml,2020-01-22,1006,Carrefour
Botella 1500ml,2020-01-22,338,Aldi
Oikos Caramelo,2020-01-23,0,LIDL
Oikos Caramelo,2020-01-23,0,Mercadona
Oikos Caramelo,2020-01-23,0,Carrefour
Oikos Caramelo,2020-01-23,0,Aldi
Oikos Avellana,2020-01-23,1041,LIDL
Oikos Avellana,2020-01-23,576,Mercadona
Oikos Avellana,2020-01-23,1122,Carrefour
Oikos Avellana,2020-01-23,361,Aldi
4 Sabores,2020-01-23,1231,LIDL
4 Sabores,2020-01-23,717,Mercadona
4 Sabores,2020-01-23,1127,Carrefour
4 Sabores,2020-01-23,388,Aldi
Botella 500 ml,2020-01-23,1219,LIDL
Botella 500 ml,2020-01-23,589,Mercadona
Botella 500 ml,2020-01-23,851,Carrefour
Botella 500 ml,2020-01-23,392,Aldi
Botella 1500ml,2020-01-23,1035,LIDL
Botella 1500ml,2020-01-23,742,Mercadona
Botella 1500ml,2020-01-23,960,Carrefour
Botella 1500ml,2020-01-23,425,Aldi
Oikos Caramelo,2020-01-24,0,LIDL
Oikos Caramelo,2020-01-24,0,Mercadona
Oikos Caramelo,2020-01-24,0,Carrefour
Oikos Caramelo,2020-01-24,0,Aldi
Oikos Avellana,2020-01-24,1083,LIDL
Oikos Avellana,2020-01-24,779,Mercadona
Oikos Avellana,2020-01-24,969,Carrefour
Oikos Avellana,2020-01-24,361,Aldi
4 Sabores,2020-01-24,1256,LIDL
4 Sabores,2020-01-24,622,Mercadona
4 Sabores,2020-01-24,1150,Carrefour
4 Sabores,2020-01-24,496,Aldi
Botella 500 ml,2020-01-24,1016,LIDL
Botella 500 ml,2020-01-24,766,Mercadona
Botella 500 ml,2020-01-24,1001,Carrefour
Botella 500 ml,2020-01-24,384,Aldi
Botella 1500ml,2020-01-24,1304,LIDL
Botella 1500ml,2020-01-24,773,Mercadona
Botella 1500ml,2020-01-24,1047,Carrefour
Botella 1500ml,2020-01-24,364,Aldi
Oikos Caramelo,2020-01-25,0,LIDL
Oikos Caramelo,2020-01-25,0,Mercadona
Oikos Caramelo,2020-01-25,0,Carrefour
Oikos Caramelo,2020-01-25,0,Aldi
Oikos Avellana,2020-01-25,1166,LIDL
