product,date,value,chain
Oikos Avellana,2020-01-25,679,Mercadona
Oikos Avellana,2020-01-25,1059,Carrefour
Oikos Avellana,2020-01-25,418,Aldi
4 Sabores,2020-01-25,1292,LIDL
4 Sabores,2020-01-25,697,Mercadona
4 Sabores,2020-01-25,1058,Carrefour
4 Sabores,2020-01-25,383,Aldi
Botella 500 ml,2020-01-25,1288,LIDL
Botella 500 ml,2020-01-25,892,Mercadona
Botella 500 ml,2020-01-25,986,Carrefour
Botella 500 ml,2020-01-25,430,Aldi
Botella 1500ml,2020-01-25,1188,LIDL
Botella 1500ml,2020-01-25,760,Mercadona
Botella 1500ml,2020-01-25,1052,Carrefour
Botella 1500ml,2020-01-25,440,Aldi
Oikos Caramelo,2020-01-26,0,LIDL
Oikos Caramelo,2020-01-26,0,Mercadona
Oikos Caramelo,2020-01-26,0,Carrefour
Oikos Caramelo,2020-01-26,0,Aldi
Oikos Avellana,2020-01-26,1132,LIDL
Oikos Avellana,2020-01-26,819,Mercadona
Oikos Avellana,2020-01-26,976,Carrefour
Oikos Avellana,2020-01-26,372,Aldi
4 Sabores,2020-01-26,1239,LIDL
4 Sabores,2020-01-26,641,Mercadona
4 Sabores,2020-01-26,984,Carrefour
4 Sabores,2020-01-26,382,Aldi
Botella 500 ml,2020-01-26,1275,LIDL
Botella 500 ml,2020-01-26,691,Mercadona
Botella 500 ml,2020-01-26,955,Carrefour
Botella 500 ml,2020-01-26,437,Aldi
Botella 1500ml,2020-01-26,952,LIDL
Botella 1500ml,2020-01-26,630,Mercadona
Botella 1500ml,2020-01-26,800,Carrefour
Botella 1500ml,2020-01-26,380,Aldi
Oikos Caramelo,2020-01-27,0,LIDL
Oikos Caramelo,2020-01-27,0,Mercadona
Oikos Caramelo,2020-01-27,0,Carrefour
Oikos Caramelo,2020-01-27,0,Aldi
Oikos Avellana,2020-01-27,1285,LIDL
Oikos Avellana,2020-01-27,575,Mercadona
Oikos Avellana,2020-01-27,988,Carrefour
Oikos Avellana,2020-01-27,462,Aldi
4 Sabores,2020-01-27,1104,LIDL
4 Sabores,2020-01-27,678,Mercadona
4 Sabores,2020-01-27,1005,Carrefour
4 Sabores,2020-01-27,356,Aldi
Botella 500 ml,2020-01-27,1138,LIDL
Botella 500 ml,2020-01-27,791,Mercadona
Botella 500 ml,2020-01-27,791,Carrefour
Botella 500 ml,2020-01-27,403,Aldi
Botella 1500ml,2020-01-27,1274,LIDL
Botella 1500ml,2020-01-27,656,Mercadona
Botella 1500ml,2020-01-27,1062,Carrefour
Botella 1500ml,2020-01-27,430,Aldi
Oikos Caramelo,2020-01-28,0,LIDL
Oikos Caramelo,2020-01-28,0,Mercadona
Oikos Caramelo,2020-01-28,0,Carrefour
Oikos Caramelo,2020-01-28,0,Aldi
Oikos Avellana,2020-01-28,1214,LIDL
Oikos Avellana,2020-01-28,659,Mercadona
Oikos Avellana,2020-01-28,1019,Carrefour
Oikos Avellana,2020-01-28,410,Aldi
4 Sabores,2020-01-28,1348,LIDL
4 Sabores,2020-01-28,725,Mercadona
4 Sabores,2020-01-28,1032,Carrefour
4 Sabores,2020-01-28,351,Aldi
Botella 500 ml,2020-01-28,908,LIDL
Botella 500 ml,2020-01-28,769,Mercadona
Botella 500 ml,2020-01-28,1086,Carrefour
Botella 500 ml,2020-01-28,403,Aldi
Botella 1500ml,2020-01-28,1250,LIDL
Botella 1500ml,2020-01-28,618,Mercadona
Botella 1500ml,2020-01-28,1154,Carrefour
Botella 1500ml,2020-01-28,359,Aldi
Oikos Caramelo,2020-01-29,0,LIDL
Oikos Caramelo,2020-01-29,0,Mercadona
Oikos Caramelo,2020-01-29,0,Carrefour
Oikos Caramelo,2020-01-29,0,Aldi
Oikos Avellana,2020-01-29,1135,LIDL
Oikos Avellana,2020-01-29,700,Mercadona
Oikos Avellana,2020-01-29,1055,Carrefour
Oikos Avellana,2020-01-29,432,Aldi
4 Sabores,2020-01-29,1236,LIDL
4 Sabores,2020-01-29,658,Mercadona
4 Sabores,2020-01-29,931,Carrefour
4 Sabores,2020-01-29,354,Aldi
Botella 500 ml,2020-01-29,1090,LIDL
Botella 500 ml,2020-01-29,755,Mercadona
Botella 500 ml,2020-01-29,864,Carrefour
Botella 500 ml,2020-01-29,433,Aldi
Botella 1500ml,2020-01-29,1104,LIDL
Botella 1500ml,2020-01-29,681,Mercadona
Botella 1500ml,2020-01-29,1071,Carrefour
Botella 1500ml,2020-01-29,400,Aldi
Oikos Caramelo,2020-01-30,0,LIDL
Oikos Caramelo,2020-01-30,0,Mercadona
Oikos Caramelo,2020-01-30,0,Carrefour
Oikos Caramelo,2020-01-30,0,Aldi
Oikos Avellana,2020-01-30,1305,LIDL
Oikos Avellana,2020-01-30,761,Mercadona
Oikos Avellana,2020-01-30,991,Carrefour
Oikos Avellana,2020-01-30,404,Aldi
4 Sabores,2020-01-30,1047,LIDL
4 Sabores,2020-01-30,751,Mercadona
4 Sabores,2020-01-30,920,Carrefour
4 Sabores,2020-01-30,417,Aldi
Botella 500 ml,2020-01-30,1215,LIDL
Botella 500 ml,2020-01-30,568,Mercadona
Botella 500 ml,2020-01-30,966,Carrefour
Botella 500 ml,2020-01-30,390,Aldi
Botella 1500ml,2020-01-30,1273,LIDL
Botella 1500ml,2020-01-30,684,Mercadona
Botella 1500ml,2020-01-30,1024,Carrefour
Botella 1500ml,2020-01-30,386,Aldi
Oikos Caramelo,2020-01-31,0,LIDL
Oikos Caramelo,2020-01-31,0,Mercadona
Oikos Caramelo,2020-01-31,0,Carrefour
Oikos Caramelo,2020-01-31,0,Aldi
Oikos Avellana,2020-01-31,1209,LIDL
Oikos Avellana,2020-01-31,697,Mercadona
Oikos Avellana,2020-01-31,848,Carrefour
Oikos Avellana,2020-01-31,381,Aldi
4 Sabores,2020-01-31,1120,LIDL
4 Sabores,2020-01-31,646,Mercadona
4 Sabores,2020-01-31,963,Carrefour
4 Sabores,2020-01-31,366,Aldi
Botella 500 ml,2020-01-31,1078,LIDL
Botella 500 ml,2020-01-31,710,Mercadona
Botella 500 ml,2020-01-31,978,Carrefour
Botella 500 ml,2020-01-31,426,Aldi
Botella 1500ml,2020-01-31,1350,LIDL
Botella 1500ml,2020-01-31,590,Mercadona
Botella 1500ml,2020-01-31,973,Carrefour
Botella 1500ml,2020-01-31,401,Aldi
Oikos Caramelo,2020-02-01,0,LIDL
Oikos Caramelo,2020-02-01,0,Mercadona
Oikos Caramelo,2020-02-01,0,Carrefour
Oikos Caramelo,2020-02-01,0,Aldi
Oikos Avellana,2020-02-01,1150,LIDL
Oikos Avellana,2020-02-01,695,Mercadona
Oikos Avellana,2020-02-01,1019,Carrefour
Oikos Avellana,2020-02-01,348,Aldi
4 Sabores,2020-02-01,1171,LIDL
4 Sabores,2020-02-01,776,Mercadona
4 Sabores,2020-02-01,940,Carrefour
4 Sabores,2020-02-01,416,Aldi
Botella 500 ml,2020-02-01,1136,LIDL
Botella 500 ml,2020-02-01,523,Mercadona
Botella 500 ml,2020-02-01,910,Carrefour
Botella 500 ml,2020-02-01,443,Aldi
Botella 1500ml,2020-02-01,1058,LIDL
Botella 1500ml,2020-02-01,659,Mercadona
Botella 1500ml,2020-02-01,1048,Carrefour
Botella 1500ml,2020-02-01,347,Aldi
Oikos Caramelo,2020-02-02,0,LIDL
Oikos Caramelo,2020-02-02,0,Mercadona
Oikos Caramelo,2020-02-02,0,Carrefour
Oikos Caramelo,2020-02-02,0,Aldi
Oikos Avellana,2020-02-02,1130,LIDL
Oikos Avellana,2020-02-02,707,Mercadona
Oikos Avellana,2020-02-02,904,Carrefour
Oikos Avellana,2020-02-02,399,Aldi
4 Sabores,2020-02-02,925,LIDL
4 Sabores,2020-02-02,708,Mercadona
4 Sabores,2020-02-02,906,Carrefour
4 Sabores,2020-02-02,300,Aldi
Botella 500 ml,2020-02-02,1359,LIDL
Botella 500 ml,2020-02-02,620,Mercadona
Botella 500 ml,2020-02-02,1005,Carrefour
Botella 500 ml,2020-02-02,357,Aldi
Botella 1500ml,2020-02-02,1173,LIDL
Botella 1500ml,2020-02-02,707,Mercadona
Botella 1500ml,2020-02-02,1165,Carrefour
Botella 1500ml,2020-02-02,393,Aldi
Oikos Caramelo,2020-02-03,0,LIDL
Oikos Caramelo,2020-02-03,0,Mercadona
Oikos Caramelo,2020-02-03,0,Carrefour
Oikos Caramelo,2020-02-03,0,Aldi
Oikos Avellana,2020-02-03,1278,LIDL
Oikos Avellana,2020-02-03,700,Mercadona
Oikos Avellana,2020-02-03,955,Carrefour
Oikos Avellana,2020-02-03,398,Aldi
4 Sabores,2020-02-03,1255,LIDL
4 Sabores,2020-02-03,689,Mercadona
4 Sabores,2020-02-03,925,Carrefour
4 Sabores,2020-02-03,432,Aldi
Botella 500 ml,2020-02-03,1330,LIDL
Botella 500 ml,2020-02-03,648,Mercadona
Botella 500 ml,2020-02-03,884,Carrefour
Botella 500 ml,2020-02-03,436,Aldi
Botella 1500ml,2020-02-03,1303,LIDL
Botella 1500ml,2020-02-03,641,Mercadona
Botella 1500ml,2020-02-03,999,Carrefour
Botella 1500ml,2020-02-03,437,Aldi
Oikos Caramelo,2020-02-04,0,LIDL
Oikos Caramelo,2020-02-04,0,Mercadona
Oikos Caramelo,2020-02-04,0,Carrefour
Oikos Caramelo,2020-02-04,0,Aldi
Oikos Avellana,2020-02-04,1160,LIDL
Oikos Avellana,2020-02-04,672,Mercadona
Oikos Avellana,2020-02-04,967,Carrefour
Oikos Avellana,2020-02-04,424,Aldi
4 Sabores,2020-02-04,1070,LIDL
4 Sabores,2020-02-04,725,Mercadona
4 Sabores,2020-02-04,1061,Carrefour
4 Sabores,2020-02-04,366,Aldi
Botella 500 ml,2020-02-04,1135,LIDL
Botella 500 ml,2020-02-04,672,Mercadona
Botella 500 ml,2020-02-04,963,Carrefour
Botella 500 ml,2020-02-04,350,Aldi
Botella 1500ml,2020-02-04,1092,LIDL
Botella 1500ml,2020-02-04,751,Mercadona
Botella 1500ml,2020-02-04,942,Carrefour
Botella 1500ml,2020-02-04,399,Aldi
Oikos Caramelo,2020-02-05,0,LIDL
Oikos Caramelo,2020-02-05,0,Mercadona
Oikos Caramelo,2020-02-05,0,Carrefour
Oikos Caramelo,2020-02-05,0,Aldi
Oikos Avellana,2020-02-05,913,LIDL
Oikos Avellana,2020-02-05,681,Mercadona
Oikos Avellana,2020-02-05,1176,Carrefour
Oikos Avellana,2020-02-05,427,Aldi
4 Sabores,2020-02-05,1240,LIDL
4 Sabores,2020-02-05,648,Mercadona
4 Sabores,2020-02-05,834,Carrefour
4 Sabores,2020-02-05,370,Aldi
Botella 500 ml,2020-02-05,1282,LIDL
Botella 500 ml,2020-02-05,809,Mercadona
Botella 500 ml,2020-02-05,965,Carrefour
Botella 500 ml,2020-02-05,398,Aldi
Botella 1500ml,2020-02-05,1053,LIDL
Botella 1500ml,2020-02-05,735,Mercadona
Botella 1500ml,2020-02-05,1062,Carrefour
Botella 1500ml,2020-02-05,412,Aldi
Oikos Caramelo,2020-02-06,0,LIDL
Oikos Caramelo,2020-02-06,0,Mercadona
Oikos Caramelo,2020-02-06,0,Carrefour
Oikos Caramelo,2020-02-06,0,Aldi
Oikos Avellana,2020-02-06,1150,LIDL
Oikos Avellana,2020-02-06,686,Mercadona
Oikos Avellana,2020-02-06,1044,Carrefour
Oikos Avellana,2020-02-06,294,Aldi
4 Sabores,2020-02-06,1096,LIDL
4 Sabores,2020-02-06,729,Mercadona
4 Sabores,2020-02-06,1045,Carrefour
4 Sabores,2020-02-06,451,Aldi
Botella 500 ml,2020-02-06,1336,LIDL
Botella 500 ml,2020-02-06,728,Mercadona
Botella 500 ml,2020-02-06,1088,Carrefour
Botella 500 ml,2020-02-06,438,Aldi
Botella 1500ml,2020-02-06,838,LIDL
Botella 1500ml,2020-02-06,686,Mercadona
Botella 1500ml,2020-02-06,933,Carrefour
Botella 1500ml,2020-02-06,338,Aldi
Oikos Caramelo,2020-02-07,0,LIDL
Oikos Caramelo,2020-02-07,0,Mercadona
Oikos Caramelo,2020-02-07,0,Carrefour
Oikos Caramelo,2020-02-07,0,Aldi
Oikos Avellana,2020-02-07,1262,LIDL
Oikos Avellana,2020-02-07,732,Mercadona
Oikos Avellana,2020-02-07,961,Carrefour
Oikos Avellana,2020-02-07,377,Aldi
4 Sabores,2020-02-07,1262,LIDL
4 Sabores,2020-02-07,607,Mercadona
4 Sabores,2020-02-07,1105,Carrefour
4 Sabores,2020-02-07,426,Aldi
Botella 500 ml,2020-02-07,1195,LIDL
Botella 500 ml,2020-02-07,676,Mercadona
Botella 500 ml,2020-02-07,1052,Carrefour
Botella 500 ml,2020-02-07,396,Aldi
Botella 1500ml,2020-02-07,1300,LIDL
Botella 1500ml,2020-02-07,651,Mercadona
Botella 1500ml,2020-02-07,877,Carrefour
Botella 1500ml,2020-02-07,374,Aldi
Oikos Caramelo,2020-02-08,0,LIDL
Oikos Caramelo,2020-02-08,0,Mercadona
Oikos Caramelo,2020-02-08,0,Carrefour
Oikos Caramelo,2020-02-08,0,Aldi
Oikos Avellana,2020-02-08,1383,LIDL
Oikos Avellana,2020-02-08,716,Mercadona
Oikos Avellana,2020-02-08,854,Carrefour
Oikos Avellana,2020-02-08,421,Aldi
4 Sabores,2020-02-08,1279,LIDL
4 Sabores,2020-02-08,700,Mercadona
4 Sabores,2020-02-08,1033,Carrefour
4 Sabores,2020-02-08,391,Aldi
Botella 500 ml,2020-02-08,1093,LIDL
Botella 500 ml,2020-02-08,742,Mercadona
Botella 500 ml,2020-02-08,1041,Carrefour
Botella 500 ml,2020-02-08,388,Aldi
Botella 1500ml,2020-02-08,1105,LIDL
Botella 1500ml,2020-02-08,667,Mercadona
Botella 1500ml,2020-02-08,845,Carrefour
Botella 1500ml,2020-02-08,419,Aldi
Oikos Caramelo,2020-02-09,0,LIDL
Oikos Caramelo,2020-02-09,0,Mercadona
Oikos Caramelo,2020-02-09,0,Carrefour
Oikos Caramelo,2020-02-09,0,Aldi
Oikos Avellana,2020-02-09,1286,LIDL
Oikos Avellana,2020-02-09,715,Mercadona
Oikos Avellana,2020-02-09,968,Carrefour
Oikos Avellana,2020-02-09,439,Aldi
4 Sabores,2020-02-09,1267,LIDL
4 Sabores,2020-02-09,716,Mercadona
4 Sabores,2020-02-09,1135,Carrefour
4 Sabores,2020-02-09,416,Aldi
Botella 500 ml,2020-02-09,1246,LIDL
Botella 500 ml,2020-02-09,672,Mercadona
Botella 500 ml,2020-02-09,942,Carrefour
Botella 500 ml,2020-02-09,375,Aldi
Botella 1500ml,2020-02-09,1224,LIDL
Botella 1500ml,2020-02-09,620,Mercadona
Botella 1500ml,2020-02-09,1103,Carrefour
Botella 1500ml,2020-02-09,406,Aldi
Oikos Caramelo,2020-02-10,0,LIDL
Oikos Caramelo,2020-02-10,0,Mercadona
Oikos Caramelo,2020-02-10,0,Carrefour
Oikos Caramelo,2020-02-10,0,Aldi
Oikos Avellana,2020-02-10,1171,LIDL
Oikos Avellana,2020-02-10,574,Mercadona
Oikos Avellana,2020-02-10,1079,Carrefour
Oikos Avellana,2020-02-10,372,Aldi
4 Sabores,2020-02-10,1108,LIDL
4 Sabores,2020-02-10,764,Mercadona
4 Sabores,2020-02-10,892,Carrefour
4 Sabores,2020-02-10,420,Aldi
Botella 500 ml,2020-02-10,1111,LIDL
Botella 500 ml,2020-02-10,595,Mercadona
Botella 500 ml,2020-02-10,993,Carrefour
Botella 500 ml,2020-02-10,385,Aldi
Botella 1500ml,2020-02-10,883,LIDL
Botella 1500ml,2020-02-10,543,Mercadona
Botella 1500ml,2020-02-10,959,Carrefour
Botella 1500ml,2020-02-10,482,Aldi
Oikos Caramelo,2020-02-11,0,LIDL
Oikos Caramelo,2020-02-11,0,Mercadona
Oikos Caramelo,2020-02-11,0,Carrefour
Oikos Caramelo,2020-02-11,0,Aldi
Oikos Avellana,2020-02-11,1178,LIDL
Oikos Avellana,2020-02-11,653,Mercadona
Oikos Avellana,2020-02-11,911,Carrefour
Oikos Avellana,2020-02-11,363,Aldi
4 Sabores,2020-02-11,1074,LIDL
4 Sabores,2020-02-11,747,Mercadona
4 Sabores,2020-02-11,962,Carrefour
4 Sabores,2020-02-11,374,Aldi
Botella 500 ml,2020-02-11,1092,LIDL
Botella 500 ml,2020-02-11,760,Mercadona
Botella 500 ml,2020-02-11,939,Carrefour
Botella 500 ml,2020-02-11,358,Aldi
Botella 1500ml,2020-02-11,1449,LIDL
Botella 1500ml,2020-02-11,667,Mercadona
Botella 1500ml,2020-02-11,998,Carrefour
Botella 1500ml,2020-02-11,362,Aldi
Oikos Caramelo,2020-02-12,0,LIDL
Oikos Caramelo,2020-02-12,0,Mercadona
Oikos Caramelo,2020-02-12,0,Carrefour
Oikos Caramelo,2020-02-12,0,Aldi
Oikos Avellana,2020-02-12,1270,LIDL
Oikos Avellana,2020-02-12,597,Mercadona
Oikos Avellana,2020-02-12,1012,Carrefour
Oikos Avellana,2020-02-12,376,Aldi
4 Sabores,2020-02-12,1221,LIDL
4 Sabores,2020-02-12,795,Mercadona
4 Sabores,2020-02-12,973,Carrefour
4 Sabores,2020-02-12,362,Aldi
Botella 500 ml,2020-02-12,1230,LIDL
Botella 500 ml,2020-02-12,634,Mercadona
Botella 500 ml,2020-02-12,1000,Carrefour
Botella 500 ml,2020-02-12,434,Aldi
Botella 1500ml,2020-02-12,1224,LIDL
Botella 1500ml,2020-02-12,732,Mercadona
Botella 1500ml,2020-02-12,896,Carrefour
Botella 1500ml,2020-02-12,337,Aldi
Oikos Caramelo,2020-02-13,0,LIDL
Oikos Caramelo,2020-02-13,0,Mercadona
Oikos Caramelo,2020-02-13,0,Carrefour
Oikos Caramelo,2020-02-13,0,Aldi
Oikos Avellana,2020-02-13,1359,LIDL
Oikos Avellana,2020-02-13,644,Mercadona
Oikos Avellana,2020-02-13,923,Carrefour
Oikos Avellana,2020-02-13,404,Aldi
4 Sabores,2020-02-13,1180,LIDL
4 Sabores,2020-02-13,800,Mercadona
4 Sabores,2020-02-13,995,Carrefour
4 Sabores,2020-02-13,379,Aldi
Botella 500 ml,2020-02-13,1143,LIDL
Botella 500 ml,2020-02-13,589,Mercadona
Botella 500 ml,2020-02-13,1035,Carrefour
Botella 500 ml,2020-02-13,410,Aldi
Botella 1500ml,2020-02-13,1128,LIDL
Botella 1500ml,2020-02-13,744,Mercadona
Botella 1500ml,2020-02-13,1021,Carrefour
Botella 1500ml,2020-02-13,349,Aldi
Oikos Caramelo,2020-02-14,0,LIDL
Oikos Caramelo,2020-02-14,0,Mercadona
Oikos Caramelo,2020-02-14,0,Carrefour
Oikos Caramelo,2020-02-14,0,Aldi
Oikos Avellana,2020-02-14,1153,LIDL
Oikos Avellana,2020-02-14,533,Mercadona
Oikos Avellana,2020-02-14,894,Carrefour
Oikos Avellana,2020-02-14,329,Aldi
4 Sabores,2020-02-14,1291,LIDL
4 Sabores,2020-02-14,791,Mercadona
4 Sabores,2020-02-14,983,Carrefour
4 Sabores,2020-02-14,399,Aldi
Botella 500 ml,2020-02-14,1315,LIDL
Botella 500 ml,2020-02-14,585,Mercadona
Botella 500 ml,2020-02-14,1033,Carrefour
Botella 500 ml,2020-02-14,358,Aldi
Botella 1500ml,2020-02-14,1377,LIDL
Botella 1500ml,2020-02-14,725,Mercadona
Botella 1500ml,2020-02-14,815,Carrefour
Botella 1500ml,2020-02-14,433,Aldi
Oikos Caramelo,2020-02-15,0,LIDL
Oikos Caramelo,2020-02-15,0,Mercadona
Oikos Caramelo,2020-02-15,0,Carrefour
Oikos Caramelo,2020-02-15,0,Aldi
Oikos Avellana,2020-02-15,1305,LIDL
Oikos Avellana,2020-02-15,658,Mercadona
Oikos Avellana,2020-02-15,1124,Carrefour
Oikos Avellana,2020-02-15,391,Aldi
4 Sabores,2020-02-15,1317,LIDL
4 Sabores,2020-02-15,723,Mercadona
4 Sabores,2020-02-15,1009,Carrefour
4 Sabores,2020-02-15,345,Aldi
Botella 500 ml,2020-02-15,1263,LIDL
Botella 500 ml,2020-02-15,751,Mercadona
Botella 500 ml,2020-02-15,1132,Carrefour
Botella 500 ml,2020-02-15,376,Aldi
Botella 1500ml,2020-02-15,1275,LIDL
Botella 1500ml,2020-02-15,690,Mercadona
Botella 1500ml,2020-02-15,1120,Carrefour
Botella 1500ml,2020-02-15,451,Aldi
Oikos Caramelo,2020-02-16,0,LIDL
Oikos Caramelo,2020-02-16,0,Mercadona
Oikos Caramelo,2020-02-16,0,Carrefour
Oikos Caramelo,2020-02-16,0,Aldi
Oikos Avellana,2020-02-16,1147,LIDL
Oikos Avellana,2020-02-16,774,Mercadona
Oikos Avellana,2020-02-16,1005,Carrefour
Oikos Avellana,2020-02-16,402,Aldi
4 Sabores,2020-02-16,962,LIDL
4 Sabores,2020-02-16,804,Mercadona
4 Sabores,2020-02-16,1055,Carrefour
4 Sabores,2020-02-16,389,Aldi
Botella 500 ml,2020-02-16,1233,LIDL
Botella 500 ml,2020-02-16,707,Mercadona
Botella 500 ml,2020-02-16,986,Carrefour
Botella 500 ml,2020-02-16,350,Aldi
Botella 1500ml,2020-02-16,1088,LIDL
Botella 1500ml,2020-02-16,711,Mercadona
Botella 1500ml,2020-02-16,1050,Carrefour
Botella 1500ml,2020-02-16,434,Aldi
Oikos Caramelo,2020-02-17,0,LIDL
Oikos Caramelo,2020-02-17,0,Mercadona
Oikos Caramelo,2020-02-17,0,Carrefour
Oikos Caramelo,2020-02-17,0,Aldi
Oikos Avellana,2020-02-17,1303,LIDL
Oikos Avellana,2020-02-17,606,Mercadona
Oikos Avellana,2020-02-17,1048,Carrefour
Oikos Avellana,2020-02-17,400,Aldi
4 Sabores,2020-02-17,1154,LIDL
4 Sabores,2020-02-17,686,Mercadona
4 Sabores,2020-02-17,854,Carrefour
4 Sabores,2020-02-17,384,Aldi
Botella 500 ml,2020-02-17,1317,LIDL
Botella 500 ml,2020-02-17,594,Mercadona
Botella 500 ml,2020-02-17,1019,Carrefour
Botella 500 ml,2020-02-17,378,Aldi
Botella 1500ml,2020-02-17,1332,LIDL
Botella 1500ml,2020-02-17,723,Mercadona
Botella 1500ml,2020-02-17,1100,Carrefour
Botella 1500ml,2020-02-17,342,Aldi
Oikos Caramelo,2020-02-18,0,LIDL
Oikos Caramelo,2020-02-18,0,Mercadona
Oikos Caramelo,2020-02-18,0,Carrefour
Oikos Caramelo,2020-02-18,0,Aldi
Oikos Avellana,2020-02-18,1018,LIDL
Oikos Avellana,2020-02-18,723,Mercadona
Oikos Avellana,2020-02-18,932,Carrefour
Oikos Avellana,2020-02-18,467,Aldi
4 Sabores,2020-02-18,1198,LIDL
4 Sabores,2020-02-18,579,Mercadona
4 Sabores,2020-02-18,1088,Carrefour
